,Date,High,Low,Open,Close,Volume,Adj Close
2736,1991-01-11,5.155784225,5.106217003,5.055784225,5.143392181,849364.1,2.971119499
2737,1991-01-14,5.155784225,5.106217003,5.031000137,5.143392181,767655.1,2.971119499
2738,1991-01-15,5.168174839,5.056651211,5.043392181,5.056651211,921994.1,2.921738482
2739,1991-01-16,5.242525196,5.056651211,4.969041824,5.205350018,1798594.1,3.006391621
2740,1991-01-17,5.502749062,5.354049778,5.278832912,5.502749062,5054825.1,3.175694799
2741,1991-01-18,5.725798225,5.440791225,5.353182793,5.701015091,2630809.1,3.288566208
2742,1991-01-21,5.663839912,5.552315807,5.551448822,5.651448822,1184267.1,3.260347462
2743,1991-01-22,5.701015091,5.61427412,5.526665211,5.676231956,1280098.1,3.274456358
2744,1991-01-23,5.738189793,5.601882076,5.551448822,5.701015091,1544390.1,3.288566208
2745,1991-01-24,5.800148106,5.701015091,5.625798225,5.725798225,1628116.1,3.302676535
2746,1991-01-25,5.874497986,5.725798225,5.625798225,5.824930763,1355754.1,3.359109259
2747,1991-01-28,5.89928112,5.775364971,5.700148106,5.874497986,1101550.1,3.387326097
2748,1991-01-29,5.911673164,5.824930763,5.749714851,5.874497986,816075.1,3.387326097
2749,1991-01-30,5.961238956,5.89928112,5.824063778,5.948847866,960326.1,3.429652071
2750,1991-01-31,6.023196793,5.88689003,5.811673164,6.023196793,1159049.1,3.471978045
2751,1991-02-01,6.023196793,5.924063778,5.923196793,5.948847866,1690658.1,3.429652071
2752,1991-02-04,6.072764015,5.88689003,5.824063778,6.047980881,1815742.1,3.486086226
2753,1991-02-05,6.233854866,6.122329807,6.096680164,6.184289074,1900477.1,3.56368289
2754,1991-02-06,6.370163059,6.122329807,6.047113895,6.357771015,1767322.1,3.662446833
2755,1991-02-07,6.419728851,6.295813179,6.245379925,6.308205223,2599538.1,3.634227848
2756,1991-02-08,6.345379925,6.24624691,6.171030045,6.345379925,2068937.1,3.655393457
2757,1991-02-11,6.506470776,6.345379925,6.270163059,6.444512939,1094489.1,3.711826658
2758,1991-02-12,6.568429089,6.345379925,6.344512939,6.345379925,2166786.1,3.655393457
2759,1991-02-13,6.382555103,6.295813179,6.232987881,6.345379925,1353737.1,3.655393457
2760,1991-02-14,6.45690403,6.122329807,6.245379925,6.147113895,2290862.1,3.542522764
2761,1991-02-15,6.394946194,6.159504986,6.07189703,6.345379925,2332220.1,3.655393457
2762,1991-02-19,6.444512939,6.295813179,6.232987881,6.444512939,1016816.1,3.711826658
2763,1991-02-20,6.419728851,6.221462822,6.319728851,6.295813179,1342641.1,3.627173042
2764,1991-02-21,6.320595837,6.24624691,6.158638,6.271030045,850373.1,3.613064146
2765,1991-02-22,6.345379925,6.147113895,6.121462822,6.159504986,1071288.1,3.549574471
2766,1991-02-25,6.370163059,6.233854866,6.14624691,6.345379925,813049.1,3.655393457
2767,1991-02-26,6.370163059,6.17189703,6.257771015,6.221462822,898792.1,3.584847307
2768,1991-02-27,6.320595837,6.24624691,6.14624691,6.308205223,1519171.1,3.634227848
2769,1991-02-28,6.370163059,6.283422089,6.232987881,6.283422089,1144926.1,3.620118952
2770,1991-03-01,6.308205223,6.221462822,6.158638,6.295813179,1045061.1,3.627173042
2771,1991-03-04,6.394946194,6.295813179,6.220595837,6.345379925,1003702.1,3.655393457
2772,1991-03-05,6.617995834,6.345379925,6.270163059,6.617995834,1566582.1,3.810587978
2773,1991-03-06,6.741911983,6.556037045,6.542778969,6.60560379,1221591.1,3.803532696
2774,1991-03-07,6.593212223,6.518861866,6.493212223,6.568429089,767655.1,3.782370663
2775,1991-03-08,6.717128849,6.568429089,6.493212223,6.692345238,2158716.1,3.852913475
2776,1991-03-11,6.642778969,6.494079208,6.517995834,6.494079208,1527241.1,3.740043974
2777,1991-03-12,6.494079208,6.444512939,6.344512939,6.45690403,1013789.1,3.728726244
2778,1991-03-13,6.444512939,6.382555103,6.344512939,6.407338238,649632.1,3.700432873
2779,1991-03-14,6.45690403,6.24624691,6.332120895,6.283422089,1096507.1,3.629696941
2780,1991-03-15,6.295813179,6.147113895,6.183422089,6.221462822,1636186.1,3.594328737
2781,1991-03-18,6.221462822,6.17189703,6.096680164,6.196680164,1007737.1,3.580182409
2782,1991-03-19,6.221462822,6.122329807,6.07189703,6.147113895,711166.1,3.551887131
2783,1991-03-20,6.184289074,6.035588837,6.07189703,6.085156059,1503031.1,3.516522026
2784,1991-03-21,6.122329807,6.047980881,5.99754715,6.072764015,1104577.1,3.509445524
2785,1991-03-22,6.17189703,6.072764015,5.972764015,6.134721851,741428.1,3.544815159
2786,1991-03-25,6.17189703,6.122329807,6.034721851,6.159504986,816075.1,3.558960056
2787,1991-03-26,6.419728851,6.24624691,6.14624691,6.394946194,1300273.1,3.693358517
2788,1991-03-27,6.53125391,6.407338238,6.307338238,6.481688118,1337597.1,3.742873764
2789,1991-03-28,6.518861866,6.469296074,6.381688118,6.481688118,722262.1,3.742873764
2790,1991-04-01,6.469296074,6.407338238,6.35690403,6.432120895,595160.1,3.714577293
2791,1991-04-02,6.494079208,6.394946194,6.319728851,6.494079208,1272028.1,3.749948359
2792,1991-04-03,6.667562103,6.518861866,6.443645954,6.580821133,1097515.1,3.799462414
2793,1991-04-04,6.655170059,6.543645954,6.50560379,6.543645954,711166.1,3.778242445
2794,1991-04-05,6.692345238,6.518861866,6.443645954,6.543645954,753533.1,3.778242445
2795,1991-04-08,6.741911983,6.518861866,6.418861866,6.729519939,742437.1,3.884344673
2796,1991-04-09,6.766695118,6.568429089,6.617128849,6.580821133,783795.1,3.799462414
2797,1991-04-10,6.642778969,6.556037045,6.456037045,6.642778969,772699.1,3.834828949
2798,1991-04-11,6.989743805,6.717128849,6.617128849,6.903002834,1609958.1,3.983374929
2799,1991-04-12,6.915394878,6.816261864,6.815394878,6.865828133,1397113.1,3.962152338
2800,1991-04-15,6.903002834,6.853436089,6.803002834,6.89061079,722262.1,3.976297951
2801,1991-04-16,6.989743805,6.779087162,6.79061079,6.977353191,780769.1,4.025815344
2802,1991-04-17,7.138444042,6.989743805,6.914527893,7.08887682,1307334.1,4.089476204
2803,1991-04-18,7.163227177,7.002135849,6.964094162,7.113660908,842303.1,4.103621101
2804,1991-04-19,7.08887682,7.039311028,6.98887682,7.039311028,451918.1,4.061181879
2805,1991-04-22,7.113660908,6.989743805,6.914527893,7.051702118,1867188.1,4.068254566
2806,1991-04-23,7.163227177,7.076486206,6.976486206,7.126051998,747481.1,4.110695934
2807,1991-04-24,7.126051998,7.039311028,7.026051998,7.051702118,784804.1,4.068254566
2808,1991-04-25,7.039311028,6.915394878,6.939311028,6.964961147,813049.1,4.01874218
2809,1991-04-26,6.964961147,6.841044998,6.864961147,6.903002834,1040017.1,3.983374929
2810,1991-04-29,6.952569103,6.80386982,6.79061079,6.816261864,852390.1,3.93385849
2811,1991-04-30,6.89061079,6.828652954,6.728652954,6.841044998,1187294.1,3.948007202
2812,1991-05-01,6.940178013,6.841044998,6.741044998,6.865828133,490755.1,3.962152338
2813,1991-05-02,6.940178013,6.865828133,6.79061079,6.89061079,666781.1,3.976297951
2814,1991-05-03,7.014527893,6.841044998,6.741044998,6.989743805,595664.1,4.032888985
2815,1991-05-06,6.989743805,6.865828133,6.840178013,6.940178013,291528.1,4.004592037
2816,1991-05-07,7.237577057,6.989743805,6.939311028,7.163227177,899801.1,4.131916618
2817,1991-05-08,7.411059952,7.138444042,7.088009834,7.386275864,1104072.1,4.259239769
2818,1991-05-09,7.411059952,7.336710072,7.286275864,7.411059952,966378.1,4.273387527
2819,1991-05-10,7.435843086,7.311926937,7.335843086,7.336710072,731341.1,4.23094759
2820,1991-05-13,7.361493206,7.212793922,7.261493206,7.212793922,562376.1,4.160213566
2821,1991-05-14,7.311926937,7.188009834,7.137577057,7.212793922,1024886.1,4.160213566
2822,1991-05-15,6.841044998,6.320595837,6.691477776,6.543645954,2872403.1,3.778242445
2823,1991-05-16,6.593212223,6.072764015,6.443645954,6.320595837,3469581.1,3.650919056
2824,1991-05-17,6.469296074,6.147113895,6.171030045,6.320595837,1609454.1,3.650919056
2825,1991-05-20,6.394946194,5.948847866,6.270163059,6.047980881,2715543.1,3.49529705
2826,1991-05-21,6.370163059,6.09754715,5.99754715,6.370163059,3023715.1,3.679212189
2827,1991-05-22,6.469296074,6.394946194,6.319728851,6.444512939,2090625.1,3.721653557
2828,1991-05-23,6.543645954,6.345379925,6.344512939,6.444512939,2114331.1,3.721653557
2829,1991-05-24,6.543645954,6.469296074,6.394079208,6.543645954,865504.1,3.778242445
2830,1991-05-28,6.642778969,6.444512939,6.418861866,6.593212223,1573643.1,3.806536531
2831,1991-05-29,6.766695118,6.593212223,6.517995834,6.766695118,987562.1,3.905565119
2832,1991-05-30,6.841044998,6.617995834,6.641911983,6.791477776,2058346.1,3.919710016
2833,1991-05-31,6.841044998,6.692345238,6.666695118,6.841044998,846842.1,3.948007202
2834,1991-06-03,6.989743805,6.816261864,6.741044998,6.89061079,945699.1,3.976297951
2835,1991-06-04,6.989743805,6.816261864,6.79061079,6.89061079,1112142.1,3.976297951
2836,1991-06-05,6.940178013,6.741911983,6.765828133,6.766695118,552793.1,3.905565119
2837,1991-06-06,6.766695118,6.642778969,6.666695118,6.642778969,890722.1,3.834828949
2838,1991-06-07,6.568429089,6.345379925,6.443645954,6.444512939,2566249.1,3.721653557
2839,1991-06-10,6.444512939,6.370163059,6.344512939,6.370163059,859956.1,3.679212189
2840,1991-06-11,6.444512939,6.24624691,6.294946194,6.370163059,1901990.1,3.690564966
2841,1991-06-12,6.370163059,6.221462822,6.245379925,6.24624691,2754380.1,3.619605875
2842,1991-06-13,6.444512939,6.271030045,6.171030045,6.444512939,1198894.1,3.733140087
2843,1991-06-14,6.642778969,6.444512939,6.493212223,6.543645954,1629629.1,3.789909697
2844,1991-06-17,6.494079208,6.320595837,6.394079208,6.394946194,781274.1,3.704757309
2845,1991-06-18,6.419728851,6.295813179,6.220595837,6.320595837,1222095.1,3.662181711
2846,1991-06-19,6.394946194,6.196680164,6.195813179,6.345379925,1827343.1,3.676375484
2847,1991-06-20,6.394946194,6.295813179,6.220595837,6.370163059,1727477.1,3.690564966
2848,1991-06-21,6.494079208,6.394946194,6.294946194,6.444512939,1928722.1,3.733140087
2849,1991-06-24,6.469296074,6.295813179,6.294946194,6.295813179,1142909.1,3.647988415
2850,1991-06-25,6.370163059,6.17189703,6.220595837,6.196680164,897279.1,3.591220713
2851,1991-06-26,6.394946194,6.147113895,6.096680164,6.24624691,1534302.1,3.619605875
2852,1991-06-27,6.568429089,6.196680164,6.121462822,6.568429089,946708.1,3.804101324
2853,1991-06-28,6.568429089,6.444512939,6.394079208,6.543645954,735376.1,3.789909697
2854,1991-07-01,6.692345238,6.518861866,6.418861866,6.667562103,764629.1,3.860867596
2855,1991-07-02,6.89061079,6.642778969,6.542778969,6.791477776,1810699.1,3.931828117
2856,1991-07-03,6.766695118,6.667562103,6.641911983,6.717128849,516982.1,3.88925395
2857,1991-07-05,6.766695118,6.667562103,6.617128849,6.717128849,192670.1,3.88925395
2858,1991-07-08,6.741911983,6.642778969,6.567562103,6.741911983,461501.1,3.903443193
2859,1991-07-09,6.841044998,6.667562103,6.617128849,6.692345238,637527.1,3.875061607
2860,1991-07-10,6.766695118,6.494079208,6.641911983,6.568429089,1295229.1,3.804101324
2861,1991-07-11,6.617995834,6.469296074,6.468429089,6.593212223,745967.1,3.81829319
2862,1991-07-12,6.593212223,6.444512939,6.493212223,6.494079208,1042034.1,3.761526918
2863,1991-07-15,6.642778969,6.494079208,6.394079208,6.617995834,1233696.1,3.832483864
2864,1991-07-16,6.642778969,6.568429089,6.542778969,6.593212223,1072801.1,3.81829319
2865,1991-07-17,6.642778969,6.568429089,6.468429089,6.568429089,664763.1,3.804101324
2866,1991-07-18,6.593212223,6.494079208,6.493212223,6.518861866,660224.1,3.775714254
2867,1991-07-19,6.617995834,6.469296074,6.443645954,6.543645954,979996.1,3.789909697
2868,1991-07-22,6.543645954,6.518861866,6.443645954,6.518861866,415099.1,3.775714254
2869,1991-07-23,6.518861866,6.394946194,6.369296074,6.419728851,899297.1,3.718947506
2870,1991-07-24,6.518861866,6.370163059,6.319728851,6.469296074,1045061.1,3.747333384
2871,1991-07-25,6.494079208,6.419728851,6.369296074,6.469296074,593647.1,3.747333384
2872,1991-07-26,6.518861866,6.444512939,6.344512939,6.444512939,664259.1,3.733140087
2873,1991-07-29,6.617995834,6.419728851,6.344512939,6.617995834,1137865.1,3.832483864
2874,1991-07-30,6.617995834,6.518861866,6.493212223,6.543645954,603734.1,3.789909697
2875,1991-07-31,6.816261864,6.494079208,6.394079208,6.816261864,945699.1,3.94602046
2876,1991-08-01,6.816261864,6.692345238,6.716261864,6.741911983,681408.1,3.903443193
2877,1991-08-02,6.791477776,6.642778969,6.691477776,6.741911983,880131.1,3.903443193
2878,1991-08-05,6.717128849,6.617995834,6.617128849,6.642778969,486720.1,3.846676922
2879,1991-08-06,6.989743805,6.593212223,6.517995834,6.989743805,800944.1,4.045363998
2880,1991-08-07,6.989743805,6.865828133,6.815394878,6.915394878,812040.1,4.002786732
2881,1991-08-08,6.940178013,6.841044998,6.79061079,6.915394878,903332.1,4.002786732
2882,1991-08-09,6.915394878,6.642778969,6.815394878,6.692345238,768664.1,3.875061607
2883,1991-08-12,6.667562103,6.568429089,6.567562103,6.593212223,481172.1,3.81829319
2884,1991-08-13,6.841044998,6.642778969,6.567562103,6.816261864,753533.1,3.94602046
2885,1991-08-14,7.014527893,6.642778969,6.914527893,6.692345238,1236722.1,3.875061607
2886,1991-08-15,6.741911983,6.593212223,6.592345238,6.593212223,721253.1,3.81829319
2887,1991-08-16,6.617995834,6.24624691,6.493212223,6.370163059,3871062.1,3.690564966
2888,1991-08-19,6.394946194,6.09754715,5.99754715,6.320595837,2057841.1,3.662181711
2889,1991-08-20,6.419728851,6.345379925,6.294946194,6.394946194,1799098.1,3.704757309
2890,1991-08-21,6.543645954,6.419728851,6.344512939,6.543645954,2876943.1,3.789909697
2891,1991-08-22,6.692345238,6.568429089,6.517995834,6.642778969,1357267.1,3.846676922
2892,1991-08-23,6.841044998,6.667562103,6.567562103,6.791477776,1275559.1,3.931828117
2893,1991-08-26,6.89061079,6.667562103,6.641911983,6.865828133,773204.1,3.974403238
2894,1991-08-27,7.014527893,6.816261864,6.765828133,6.964961147,851381.1,4.031172371
2895,1991-08-28,6.989743805,6.915394878,6.864961147,6.940178013,928046.1,4.016979313
2896,1991-08-29,7.014527893,6.89061079,6.864961147,6.989743805,1074819.1,4.045363998
2897,1991-08-30,7.039311028,6.964961147,6.889743805,7.039311028,817588.1,4.073747492
2898,1991-09-03,7.138444042,6.989743805,6.939311028,6.989743805,1732521.1,4.045363998
2899,1991-09-04,7.014527893,6.741911983,6.889743805,6.766695118,1242775.1,3.917634821
2900,1991-09-05,6.816261864,6.717128849,6.691477776,6.766695118,824145.1,3.917634821
2901,1991-09-06,6.766695118,6.568429089,6.641911983,6.617995834,892236.1,3.832483864
2902,1991-09-09,6.766695118,6.642778969,6.542778969,6.692345238,762107.1,3.875061607
2903,1991-09-10,6.717128849,6.518861866,6.617128849,6.568429089,729323.1,3.815275526
2904,1991-09-11,6.642778969,6.543645954,6.493212223,6.568429089,746472.1,3.815275526
2905,1991-09-12,6.692345238,6.518861866,6.418861866,6.617995834,515469.1,3.843744135
2906,1991-09-13,6.667562103,6.568429089,6.517995834,6.642778969,1171658.1,3.857978916
2907,1991-09-16,6.667562103,6.518861866,6.542778969,6.593212223,792370.1,3.82950983
2908,1991-09-17,6.741911983,6.617995834,6.617128849,6.617995834,1993786.1,3.843744135
2909,1991-09-18,6.642778969,6.568429089,6.493212223,6.617995834,595664.1,3.843744135
2910,1991-09-19,6.667562103,6.593212223,6.493212223,6.617995834,1141900.1,3.843744135
2911,1991-09-20,6.667562103,6.593212223,6.567562103,6.617995834,1635177.1,3.843744135
2912,1991-09-23,6.642778969,6.543645954,6.517995834,6.617995834,701078.1,3.843744135
2913,1991-09-24,6.841044998,6.593212223,6.493212223,6.766695118,700070.1,3.929152346
2914,1991-09-25,6.915394878,6.717128849,6.666695118,6.915394878,1558512.1,4.014559841
2915,1991-09-26,6.940178013,6.791477776,6.79061079,6.791477776,858947.1,3.943387127
2916,1991-09-27,6.841044998,6.692345238,6.716261864,6.816261864,625927.1,3.957622385
2917,1991-09-30,7.014527893,6.816261864,6.741044998,6.989743805,1065740.1,4.0572649
2918,1991-10-01,7.08887682,6.940178013,6.889743805,7.08887682,1289177.1,4.114205933
2919,1991-10-02,7.361493206,7.064094162,6.964094162,7.188009834,1228652.1,4.171144104
2920,1991-10-03,7.237577057,7.113660908,7.088009834,7.163227177,590621.1,4.156910992
2921,1991-10-04,7.163227177,7.039311028,7.063227177,7.039311028,730332.1,4.08573494
2922,1991-10-07,7.039311028,6.964961147,6.914527893,7.014527893,892236.1,4.071500874
2923,1991-10-08,7.08887682,6.915394878,6.964094162,6.940178013,730332.1,4.028797007
2924,1991-10-09,7.237577057,7.039311028,7.088009834,7.188009834,1655352.1,4.171144104
2925,1991-10-10,7.287142849,7.138444042,7.112793922,7.287142849,1180232.1,4.228079891
2926,1991-10-11,7.311926937,7.237577057,7.187142849,7.237577057,797918.1,4.199615097
2927,1991-10-14,7.460626221,7.287142849,7.211926937,7.411059952,917454.1,4.299255466
2928,1991-10-15,7.782807922,7.435843086,7.335843086,7.782807922,1615002.1,4.512780285
2929,1991-10-16,7.981073952,7.73324213,7.732375145,7.956290817,838772.1,4.612421608
2930,1991-10-17,7.981073952,7.758024788,7.881073952,7.832375145,1305317.1,4.541250324
2931,1991-10-18,7.906725025,7.80759201,7.70759201,7.832375145,1110629.1,4.541250324
2932,1991-10-21,7.881940937,7.758024788,7.781940937,7.80759201,1141396.1,4.52701149
2933,1991-10-22,7.782807922,7.683674908,7.658024788,7.683674908,926533.1,4.455839252
2934,1991-10-23,7.80759201,7.683674908,7.63324213,7.683674908,1324483.1,4.455839252
2935,1991-10-24,7.73324213,7.460626221,7.63324213,7.534976101,1501518.1,4.370431042
2936,1991-10-25,7.559759235,7.411059952,7.434976101,7.460626221,743446.1,4.32772789
2937,1991-10-28,7.510192966,7.411059952,7.360626221,7.435843086,800440.1,4.313489532
2938,1991-10-29,7.559759235,7.361493206,7.335843086,7.510192966,1257906.1,4.35619936
2939,1991-10-30,7.534976101,7.411059952,7.434976101,7.460626221,1351215.1,4.32772789
2940,1991-10-31,7.460626221,7.262360191,7.360626221,7.262360191,1223609.1,4.213846302
2941,1991-11-01,7.534976101,7.188009834,7.187142849,7.485408878,1449063.1,4.341961479
2942,1991-11-04,7.411059952,7.336710072,7.286275864,7.386275864,684434.1,4.285023785
2943,1991-11-05,7.485408878,7.435843086,7.335843086,7.485408878,612813.1,4.341961479
2944,1991-11-06,7.559759235,7.460626221,7.360626221,7.510192966,818597.1,4.35619936
2945,1991-11-07,7.634109116,7.510192966,7.484541893,7.634109116,1847013.1,4.427368736
2946,1991-11-08,7.80759201,7.634109116,7.583674908,7.708458996,848860.1,4.470074272
2947,1991-11-11,7.80759201,7.658891773,7.558891773,7.758024788,390889.1,4.498543358
2948,1991-11-12,7.80759201,7.73324213,7.658024788,7.782807922,836250.1,4.512780285
2949,1991-11-13,7.782807922,7.73324213,7.682807922,7.73324213,469571.1,4.484309769
2950,1991-11-14,7.80759201,7.73324213,7.658024788,7.80759201,334904.1,4.52701149
2951,1991-11-15,7.80759201,7.460626221,7.682807922,7.460626221,914428.1,4.32772789
2952,1991-11-18,7.584541893,7.460626221,7.410192966,7.534976101,1145431.1,4.370431042
